01_hokkaido	http://kouseikyoku.mhlw.go.jp/hokkaido/gyomu/gyomu/hoken_kikan/todokede_juri_ichiran.html
02_tohoku	http://kouseikyoku.mhlw.go.jp/tohoku/gyomu/gyomu/hoken_kikan/sisetukijyun.html
03_kanto_01_ibaraki	http://kouseikyoku.mhlw.go.jp/kantoshinetsu/gyomu/bu_ka/ibaraki/
03_kanto_02_tochigi	http://kouseikyoku.mhlw.go.jp/kantoshinetsu/gyomu/bu_ka/tochigi/
03_kanto_03_gunma	http://kouseikyoku.mhlw.go.jp/kantoshinetsu/gyomu/bu_ka/gunma/
03_kanto_04_chiba	http://kouseikyoku.mhlw.go.jp/kantoshinetsu/gyomu/bu_ka/chiba/
03_kanto_05_saitama	http://kouseikyoku.mhlw.go.jp/kantoshinetsu/gyomu/bu_ka/shido_kansa/
03_kanto_06_tokyo	http://kouseikyoku.mhlw.go.jp/kantoshinetsu/gyomu/bu_ka/tokyo/
03_kanto_07_kanagawa	http://kouseikyoku.mhlw.go.jp/kantoshinetsu/gyomu/bu_ka/kanagawa/
03_kanto_08_niigata	http://kouseikyoku.mhlw.go.jp/kantoshinetsu/gyomu/bu_ka/niigata/
03_kanto_09_yamanashi	http://kouseikyoku.mhlw.go.jp/kantoshinetsu/gyomu/bu_ka/yamanashi/
03_kanto_10_nagano	http://kouseikyoku.mhlw.go.jp/kantoshinetsu/gyomu/bu_ka/nagano/
04_tokai	http://kouseikyoku.mhlw.go.jp/tokaihokuriku/gyomu/gyomu/hoken_kikan/shitei.html
05_kinki	http://kouseikyoku.mhlw.go.jp/kinki/gyomu/gyomu/hoken_kikan/shitei_jokyo.html
06_chugoku	http://kouseikyoku.mhlw.go.jp/chugokushikoku/chousaka/shisetsukijunjuri.html
07_shikoku	http://kouseikyoku.mhlw.go.jp/shikoku/gyomu/gyomu/hoken_kikan/shitei/
08_kyushu	http://kouseikyoku.mhlw.go.jp/kyushu/gyomu/gyomu/hoken_kikan/
